"Gene_1","Gene_2","MI"
"CTNNB1","NFIB",0.1319712920525129
"CTNNB1","NOTCH1",0.12061216102954786
"CTNNB1","P27KIP1/CDKN1B",0.3235681862533406
"CTNNB1","PAX5",0.003228854405557424
"CTNNB1","PF4",0.03850269518389027
"CTNNB1","PFKP",0.06697506706589085
"CTNNB1","PIM1",0.1676950935302708
"CTNNB1","PNMT",0.03466698007510827
"CTNNB1","RGS18",0.19112541919196424
"CTNNB1","RUNX1",0.5503633847210265
"CTNNB1","SDPR",0.3067626736994278
"CTNNB1","SELP",0.25435551259315314
"CTNNB1","SH2D2A",0.034656143080167734
"CTNNB1","SOCS3",0.08016751696742741
"CTNNB1","SOX4",0.0
"CTNNB1","SPI1",0.2241692764055898
"CTNNB1","SRD5A3",0.2866255557183033
"CTNNB1","TAL1",0.5297457371875165
"CTNNB1","TGFB1",0.5190044485418195
"CTNNB1","TGFB2",0.007246766587594156
"CTNNB1","TMEM180/MFSD13A",0.23306224634854278
"CTNNB1","TMOD1",0.2122377223642511
"CTNNB1","TUBB2A",0.19233424970378366
"CTNNB1","VWF",0.2121348646243426
"CXCR4","DDB1",0.1713328593793051
"CXCR4","DHRS3",0.08651153220178243
"CXCR4","ECT2",0.06407071096500383
"CXCR4","EIF4EBP1",0.2102703136817885
"CXCR4","EPOR",0.042439080837174625
"CXCR4","ETS1",0.16233772353226872
"CXCR4","FAS",0.07099104165437486
"CXCR4","FHL1",0.12955480715432977
"CXCR4","FLI1",0.12567728197510952
"CXCR4","FOG1/ZFPM1",0.11389061964395086
"CXCR4","FOXO3",0.12381544102072883
"CXCR4","GABPA",0.19538176549642028
"CXCR4","GADD45A",0.05478889781420282
"CXCR4","GADD45B",0.017495504790314698
"CXCR4","GAPDH",0.20602063591227537
"CXCR4","GATA1",0.12408288624462305
"CXCR4","GATA2",0.1390797884858772
"CXCR4","GFI1B",0.14479547625991707
"CXCR4","GPR64/ADGRG2",-2.220446049250313e-16
"CXCR4","HIF1A",0.14871516097722104
"CXCR4","HIF2A/EPAS1",0.04944473487082046
"CXCR4","HPRT1",0.13576099349895898
"CXCR4","JAK2",0.14383232623355546
"CXCR4","KLF1",0.08878817410641915
"CXCR4","LEF1",0.08467920094544068
"CXCR4","LOX",0.11779965674931381
"CXCR4","LSD1/KDM1A",0.19404793554996402
"CXCR4","MCL1",0.2218081427264451
"CXCR4","MEIS1",0.13968305194210195
"CXCR4","MPO",0.042644279421333975
"CXCR4","MYB",0.1786908310437081
"CXCR4","NFIB",0.1083447304488856
"CXCR4","NOTCH1",0.10244351479261393
"CXCR4","P27KIP1/CDKN1B",0.1495537651508112
"CXCR4","PAX5",0.0007589883062892877
"CXCR4","PF4",0.045379689126827216
"CXCR4","PFKP",0.04896483472228974
"CXCR4","PIM1",0.12242456195242735
"CXCR4","PNMT",0.019198307577729112
"CXCR4","RGS18",0.1571590432241039
"CXCR4","RUNX1",0.18795366970493976
"CXCR4","SDPR",0.18060511840044002
"CXCR4","SELP",0.11279406921036905
"CXCR4","SH2D2A",0.027085213300692246
"CXCR4","SOCS3",0.08017388960926963
"CXCR4","SOX4",-2.220446049250313e-16
"CXCR4","SPI1",0.1440567842558229
"CXCR4","SRD5A3",0.15511499678070884
"CXCR4","TAL1",0.19484325146947956
"CXCR4","TGFB1",0.17897937278320963
"CXCR4","TGFB2",0.008369439742881735
"CXCR4","TMEM180/MFSD13A",0.15744100574679587
"CXCR4","TMOD1",0.12843666486885885
"CXCR4","TUBB2A",0.11107728845103271
"CXCR4","VWF",0.14157124149395184
"DDB1","DHRS3",0.2005224868510025
"DDB1","ECT2",0.057597940820537374
"DDB1","EIF4EBP1",0.5095386787267788
"DDB1","EPOR",0.06563212012154107
"DDB1","ETS1",0.2321152868145937
"DDB1","FAS",0.11633698099686907
"DDB1","FHL1",0.16005447904652392
"DDB1","FLI1",0.13763337808603282
"DDB1","FOG1/ZFPM1",0.22146091140529212
"DDB1","FOXO3",0.13268482356171862
"DDB1","GABPA",0.2781048927707772
"DDB1","GADD45A",0.0554165523731478
"DDB1","GADD45B",0.017112089754784066
"DDB1","GAPDH",0.7217999199328515
"DDB1","GATA1",0.4199811531295925
"DDB1","GATA2",0.31003685462119446
"DDB1","GFI1B",0.3979532911445247
"DDB1","GPR64/ADGRG2",0.0
"DDB1","HIF1A",0.3654594035543699
"DDB1","HIF2A/EPAS1",0.035005721144778956
"DDB1","HPRT1",0.3929680560599733
"DDB1","JAK2",0.3637163346057273
"DDB1","KLF1",0.24220715454906205
"DDB1","LEF1",0.18665045106932254
"DDB1","LOX",0.25677506892255586
"DDB1","LSD1/KDM1A",0.6894720106700118
"DDB1","MCL1",0.5117499844028028
"DDB1","MEIS1",0.2888279120767674
"DDB1","MPO",0.03142411216374619
"DDB1","MYB",0.34142359812778356
"DDB1","NFIB",0.146420043997197
"DDB1","NOTCH1",0.12230742653079307
"DDB1","P27KIP1/CDKN1B",0.21774161347751786
"DDB1","PAX5",0.002561112289156675
"DDB1","PF4",0.035974473137666774
"DDB1","PFKP",0.09823009566967889
"DDB1","PIM1",0.18193382077488085
"DDB1","PNMT",0.026409650917190497
"DDB1","RGS18",0.18782219743128836
"DDB1","RUNX1",0.6380499183739268
"DDB1","SDPR",0.21372823513383832
"DDB1","SELP",0.20159004293296157
"DDB1","SH2D2A",0.03400735764319762
"DDB1","SOCS3",0.09640749755094724
"DDB1","SOX4",0.0
"DDB1","SPI1",0.2058442113094623
"DDB1","SRD5A3",0.3454423434792311
"DDB1","TAL1",0.44664129051884327
"DDB1","TGFB1",0.5817962209441738
"DDB1","TGFB2",0.005996868010799794
"DDB1","TMEM180/MFSD13A",0.23296889670530074
"DDB1","TMOD1",0.23318534503004784
"DDB1","TUBB2A",0.145482515599908
"DDB1","VWF",0.21746670539065427
"DHRS3","ECT2",0.03688533423950702
"DHRS3","EIF4EBP1",0.20463679429493453
"DHRS3","EPOR",0.08495004180820898
"DHRS3","ETS1",0.13830644164907024
"DHRS3","FAS",0.09892478176922825
"DHRS3","FHL1",0.11328360695804385
"DHRS3","FLI1",0.09878188636686991
"DHRS3","FOG1/ZFPM1",0.12505538317685216
"DHRS3","FOXO3",0.08675437662139052
"DHRS3","GABPA",0.15610069871484455
"DHRS3","GADD45A",0.05551034468601168
"DHRS3","GADD45B",0.01127442155408609
"DHRS3","GAPDH",0.2406446335267347
"DHRS3","GATA1",0.44455403825195816
"DHRS3","GATA2",0.16652566226290233
"DHRS3","GFI1B",0.17954621750804112
"DHRS3","GPR64/ADGRG2",-2.220446049250313e-16
"DHRS3","HIF1A",0.14312896573824396
"DHRS3","HIF2A/EPAS1",0.03924970674551087
"DHRS3","HPRT1",0.19893892832633586
"DHRS3","JAK2",0.20601642318176072
"DHRS3","KLF1",0.26456925029605305
"DHRS3","LEF1",0.2478263970223935
"DHRS3","LOX",0.14645268500591735
"DHRS3","LSD1/KDM1A",0.25628429422713594
"DHRS3","MCL1",0.2379599840177935
"DHRS3","MEIS1",0.12126673463950421
"DHRS3","MPO",0.01178813790628741
"DHRS3","MYB",0.20592733977925448
"DHRS3","NFIB",0.07502467038297622
"DHRS3","NOTCH1",0.059973260454876165
"DHRS3","P27KIP1/CDKN1B",0.092542269958515
"DHRS3","PAX5",0.006321004515031259
"DHRS3","PF4",0.024086152047023024
"DHRS3","PFKP",0.046523773560320336
"DHRS3","PIM1",0.13934658033199554
"DHRS3","PNMT",0.03785194487449317
"DHRS3","RGS18",0.11984823514514797
"DHRS3","RUNX1",0.24139290229270838
"DHRS3","SDPR",0.14767027929771848
"DHRS3","SELP",0.1494609898134991
"DHRS3","SH2D2A",0.04015265218402808
"DHRS3","SOCS3",0.06897917782583773
"DHRS3","SOX4",-2.220446049250313e-16
"DHRS3","SPI1",0.12914074578047696
"DHRS3","SRD5A3",0.1666097562602804
"DHRS3","TAL1",0.2977980525356827
"DHRS3","TGFB1",0.25700837689938094
"DHRS3","TGFB2",0.012843538047272007
"DHRS3","TMEM180/MFSD13A",0.19840805041490528
"DHRS3","TMOD1",0.2407387165715953
"DHRS3","TUBB2A",0.13925642267419214
"DHRS3","VWF",0.1033627472660319
"ECT2","EIF4EBP1",0.08151363228243191
"ECT2","EPOR",0.015311016159005875
"ECT2","ETS1",0.04762482639650223
"ECT2","FAS",0.036520317512819256
"ECT2","FHL1",0.050664283489846085
"ECT2","FLI1",0.03437514977517231
"ECT2","FOG1/ZFPM1",0.029534960741989913
"ECT2","FOXO3",0.02927279280406392
"ECT2","GABPA",0.0696397720029025
"ECT2","GADD45A",0.014101035903765768
"ECT2","GADD45B",0.005034848096836186
"ECT2","GAPDH",0.0634223072785538
"ECT2","GATA1",0.04564614829955582
"ECT2","GATA2",0.05199019376632252
"ECT2","GFI1B",0.05230960325989642
"ECT2","GPR64/ADGRG2",0.0
"ECT2","HIF1A",0.054037194752498685
"ECT2","HIF2A/EPAS1",0.008888905286162041
"ECT2","HPRT1",0.060812914760425496
"ECT2","JAK2",0.07593454720220061
"ECT2","KLF1",0.04208154275126663
"ECT2","LEF1",0.044581212408737025
"ECT2","LOX",0.0321268404227939
"ECT2","LSD1/KDM1A",0.06399426426969512
"ECT2","MCL1",0.06659883990833526
"ECT2","MEIS1",0.04886779524726759
"ECT2","MPO",0.009680625176797353
"ECT2","MYB",0.064879516836585
"ECT2","NFIB",0.022554374360987284
"ECT2","NOTCH1",0.030331189650595558
"ECT2","P27KIP1/CDKN1B",0.061108864195704715
"ECT2","PAX5",0.00012865238642023602
"ECT2","PF4",0.001685522147476859
"ECT2","PFKP",0.02192451449163224
"ECT2","PIM1",0.04781250437346651
"ECT2","PNMT",0.006261680597787311
"ECT2","RGS18",0.042152974089830986
"ECT2","RUNX1",0.05278555694262588
"ECT2","SDPR",0.03531844944138607
"ECT2","SELP",0.04632589295721701
"ECT2","SH2D2A",0.0018163612909064542
"ECT2","SOCS3",0.027459371693289825
"ECT2","SOX4",0.0
"ECT2","SPI1",0.06320054064020031
"ECT2","SRD5A3",0.05897761557856729
"ECT2","TAL1",0.06519476367351729
"ECT2","TGFB1",0.04781681107677116
"ECT2","TGFB2",0.0003864544238465495
"ECT2","TMEM180/MFSD13A",0.05030073718753769
"ECT2","TMOD1",0.05826977616690554
"ECT2","TUBB2A",0.047144564293121416
"ECT2","VWF",0.0516832461461747
"EIF4EBP1","EPOR",0.0918869556093842
"EIF4EBP1","ETS1",0.24637065175611106
"EIF4EBP1","FAS",0.12111287174308272
"EIF4EBP1","FHL1",0.2137096047368363
"EIF4EBP1","FLI1",0.134818502523121
"EIF4EBP1","FOG1/ZFPM1",0.2774161207641441
"EIF4EBP1","FOXO3",0.14454859349721438
"EIF4EBP1","GABPA",0.2968187057114484
"EIF4EBP1","GADD45A",0.07475963667286623
"EIF4EBP1","GADD45B",0.028446487251478025
"EIF4EBP1","GAPDH",0.6966687649001493
"EIF4EBP1","GATA1",0.4284793188987983
"EIF4EBP1","GATA2",0.3351348747219749
"EIF4EBP1","GFI1B",0.37124100274562455
"EIF4EBP1","GPR64/ADGRG2",-4.440892098500626e-16
"EIF4EBP1","HIF1A",0.3315977907871934
"EIF4EBP1","HIF2A/EPAS1",0.05134010473457851
"EIF4EBP1","HPRT1",0.4977463685498451
"EIF4EBP1","JAK2",0.39021133807927644
"EIF4EBP1","KLF1",0.2692393932204462
"EIF4EBP1","LEF1",0.18164487570325694
"EIF4EBP1","LOX",0.22862664202086425
"EIF4EBP1","LSD1/KDM1A",0.6802060890085233
"EIF4EBP1","MCL1",0.5138603744160823
"EIF4EBP1","MEIS1",0.2924670884448446
"EIF4EBP1","MPO",0.025410054501235457
"EIF4EBP1","MYB",0.32629447755778873
"EIF4EBP1","NFIB",0.14791342044212996
"EIF4EBP1","NOTCH1",0.12572648468386438
"EIF4EBP1","P27KIP1/CDKN1B",0.23830807958766265
"EIF4EBP1","PAX5",0.0031240487678965145
"EIF4EBP1","PF4",0.048323322974983984
"EIF4EBP1","PFKP",0.1424490995890837
"EIF4EBP1","PIM1",0.16770862089071414
"EIF4EBP1","PNMT",0.03546228363239612
"EIF4EBP1","RGS18",0.17730862691517757
"EIF4EBP1","RUNX1",0.5780148323543255
"EIF4EBP1","SDPR",0.22673032636075963
"EIF4EBP1","SELP",0.21900026727854893
"EIF4EBP1","SH2D2A",0.0341755929287193
"EIF4EBP1","SOCS3",0.09054255797279698
"EIF4EBP1","SOX4",-4.440892098500626e-16
"EIF4EBP1","SPI1",0.2930258739008149
"EIF4EBP1","SRD5A3",0.39509108241018076
"EIF4EBP1","TAL1",0.4939238735351301
"EIF4EBP1","TGFB1",0.5609034901418619
"EIF4EBP1","TGFB2",0.00904279921428408
"EIF4EBP1","TMEM180/MFSD13A",0.27408307201126814
"EIF4EBP1","TMOD1",0.20926048700600308
"EIF4EBP1","TUBB2A",0.17424620196894125
"EIF4EBP1","VWF",0.21930957775705462
"EPOR","ETS1",0.05827327105661073
"EPOR","FAS",0.031769367260571446
"EPOR","FHL1",0.028961397016650903
"EPOR","FLI1",0.05618608960506566
"EPOR","FOG1/ZFPM1",0.09183296356425075
"EPOR","FOXO3",0.04404988940846466
"EPOR","GABPA",0.08178016955081358
"EPOR","GADD45A",0.01957723820215207
"EPOR","GADD45B",0.0011984260467959862
"EPOR","GAPDH",0.06815185205910712
"EPOR","GATA1",0.0950198067939021
"EPOR","GATA2",0.06733455402554833
"EPOR","GFI1B",0.05680710396042965
"EPOR","GPR64/ADGRG2",-3.3306690738754696e-16
"EPOR","HIF1A",0.05923427685205196
"EPOR","HIF2A/EPAS1",0.03247435828738454
"EPOR","HPRT1",0.10262220082651075
"EPOR","JAK2",0.07814692611624396
"EPOR","KLF1",0.1028156260134403
"EPOR","LEF1",0.08310540655142118
"EPOR","LOX",0.05157649665984865
"EPOR","LSD1/KDM1A",0.08076861847301631
"EPOR","MCL1",0.08262118670487517
"EPOR","MEIS1",0.04621808793547855
"EPOR","MPO",0.0008372726281873355
"EPOR","MYB",0.08662818999199207
"EPOR","NFIB",0.02041076108284523
"EPOR","NOTCH1",0.012216496462456483
"EPOR","P27KIP1/CDKN1B",0.04945043637644053
"EPOR","PAX5",0.00011914949914038075
"EPOR","PF4",0.0015609885451081107
"EPOR","PFKP",0.01977273899964116
"EPOR","PIM1",0.059649190230125715
"EPOR","PNMT",0.036797873308641926
"EPOR","RGS18",0.045957490225694286
"EPOR","RUNX1",0.0729148290384245
"EPOR","SDPR",0.06892910410596365
"EPOR","SELP",0.03492994834876573
"EPOR","SH2D2A",0.025280378873985154
"EPOR","SOCS3",0.011171953326505557
"EPOR","SOX4",-3.3306690738754696e-16
"EPOR","SPI1",0.04367721851167339
"EPOR","SRD5A3",0.07703369406003491
"EPOR","TAL1",0.11070209540526266
"EPOR","TGFB1",0.05835573705751873
"EPOR","TGFB2",0.0003579077924411589
"EPOR","TMEM180/MFSD13A",0.06678953454056824
"EPOR","TMOD1",0.07332373404316472
"EPOR","TUBB2A",0.08403399557341018
"EPOR","VWF",0.028564322300029144
"ETS1","FAS",0.11315804933176032
"ETS1","FHL1",0.17522678309656303
"ETS1","FLI1",0.1045176240887371
"ETS1","FOG1/ZFPM1",0.14215138496731416
"ETS1","FOXO3",0.1577571411110128
"ETS1","GABPA",0.2473301500273708
"ETS1","GADD45A",0.05789150664844911
"ETS1","GADD45B",0.021541856467995668
"ETS1","GAPDH",0.35439660806133677
"ETS1","GATA1",0.18489976066618752
"ETS1","GATA2",0.18965428864681755
"ETS1","GFI1B",0.21409352088546818
"ETS1","GPR64/ADGRG2",0.0
"ETS1","HIF1A",0.2922339746942102
"ETS1","HIF2A/EPAS1",0.04190142101467753
"ETS1","HPRT1",0.19759975064824165
"ETS1","JAK2",0.23891386232677103
"ETS1","KLF1",0.10933105339212812
"ETS1","LEF1",0.10589014539268415
"ETS1","LOX",0.15488660516077868
"ETS1","LSD1/KDM1A",0.2791123851199755
"ETS1","MCL1",0.34339391573549083
"ETS1","MEIS1",0.2340865102675176
"ETS1","MPO",0.03342551641701119
"ETS1","MYB",0.22516455770564292
"ETS1","NFIB",0.11602602393073935
"ETS1","NOTCH1",0.0892340704899639
"ETS1","P27KIP1/CDKN1B",0.20778605210742995
"ETS1","PAX5",0.004012002898328593
"ETS1","PF4",0.036229730854367315
"ETS1","PFKP",0.09681767025241683
"ETS1","PIM1",0.1107701454746488
"ETS1","PNMT",0.02633261768604722
"ETS1","RGS18",0.18302335152967064
"ETS1","RUNX1",0.3267658742576547
"ETS1","SDPR",0.20449173182310965
"ETS1","SELP",0.2304724065498691
"ETS1","SH2D2A",0.027354707394506406
"ETS1","SOCS3",0.08329653010423366
"ETS1","SOX4",0.0
"ETS1","SPI1",0.22616472166281465
"ETS1","SRD5A3",0.2383378987008875
"ETS1","TAL1",0.25113510279135376
"ETS1","TGFB1",0.2870309488196918
"ETS1","TGFB2",0.00756525438850808
"ETS1","TMEM180/MFSD13A",0.1966381183160344
"ETS1","TMOD1",0.1433990704734578
"ETS1","TUBB2A",0.14007034309420874
"ETS1","VWF",0.16227981111103773
"FAS","FHL1",0.1070769917662302
"FAS","FLI1",0.06086939635581512
"FAS","FOG1/ZFPM1",0.09556194956640374
"FAS","FOXO3",0.0758980603900743
"FAS","GABPA",0.11507342420554512
"FAS","GADD45A",0.03747130664977183
"FAS","GADD45B",0.012399626057164381
"FAS","GAPDH",0.13293172762076644
"FAS","GATA1",0.0902844927361719
"FAS","GATA2",0.10030538022385782
"FAS","GFI1B",0.10616766625109841
"FAS","GPR64/ADGRG2",-3.3306690738754696e-16
"FAS","HIF1A",0.09761702353754975
"FAS","HIF2A/EPAS1",0.021361430945980642
"FAS","HPRT1",0.1289364537483504
"FAS","JAK2",0.09269836262609132
"FAS","KLF1",0.09069571367166196
"FAS","LEF1",0.08284017237141628
"FAS","LOX",0.07910642400629042
"FAS","LSD1/KDM1A",0.11976426581034971
"FAS","MCL1",0.15148574116478475
"FAS","MEIS1",0.08013635006253494
"FAS","MPO",0.015133361103548681
"FAS","MYB",0.13167802621260938
"FAS","NFIB",0.06885466502935955
"FAS","NOTCH1",0.048442927534913416
"FAS","P27KIP1/CDKN1B",0.11769155455638725
"FAS","PAX5",0.0002316068247483205
"FAS","PF4",0.01008516072882526
"FAS","PFKP",0.0425977816938885
"FAS","PIM1",0.07099733946564424
"FAS","PNMT",0.005272357810842232
"FAS","RGS18",0.06023546347491493
"FAS","RUNX1",0.12150695683023205
"FAS","SDPR",0.08286103415939028
"FAS","SELP",0.0981961501097195
"FAS","SH2D2A",0.003270734273421949
"FAS","SOCS3",0.03804264124299439
"FAS","SOX4",-3.3306690738754696e-16
"FAS","SPI1",0.09983808352735801
"FAS","SRD5A3",0.11560638508519405
"FAS","TAL1",0.1668407933515077
"FAS","TGFB1",0.11136856400741246
"FAS","TGFB2",0.0006957423345060887
"FAS","TMEM180/MFSD13A",0.09904459514257136
"FAS","TMOD1",0.0975108047867641
"FAS","TUBB2A",0.09835647148697824
"FAS","VWF",0.076790607929909
"FHL1","FLI1",0.15807051509205072
"FHL1","FOG1/ZFPM1",0.14721248272811227
"FHL1","FOXO3",0.13251947415263032
"FHL1","GABPA",0.17088660714930448
"FHL1","GADD45A",0.06696998772449092
"FHL1","GADD45B",0.0204421964045034
"FHL1","GAPDH",0.232306128005777
"FHL1","GATA1",0.1473032355181898
"FHL1","GATA2",0.15425458880467335
"FHL1","GFI1B",0.17092944422029266
"FHL1","GPR64/ADGRG2",0.0
"FHL1","HIF1A",0.14184872615157396
"FHL1","HIF2A/EPAS1",0.03910221032268213
"FHL1","HPRT1",0.15133486541607866
"FHL1","JAK2",0.14393359152890284
"FHL1","KLF1",0.0863643838771333
"FHL1","LEF1",0.07821905320823275
"FHL1","LOX",0.14474288736267038
"FHL1","LSD1/KDM1A",0.16231998019882
"FHL1","MCL1",0.23361953198915675
"FHL1","MEIS1",0.12399527654289066
"FHL1","MPO",0.02318071781390474
"FHL1","MYB",0.2233076399536369
"FHL1","NFIB",0.10752049769572825
"FHL1","NOTCH1",0.07068326249572854
"FHL1","P27KIP1/CDKN1B",0.2844306000338763
"FHL1","PAX5",0.0010570192901364628
"FHL1","PF4",0.027093722560022293
"FHL1","PFKP",0.08105856122425648
"FHL1","PIM1",0.12142327976557166
"FHL1","PNMT",0.009252162413394771
"FHL1","RGS18",0.14622373740920347
"FHL1","RUNX1",0.1871264911647046
"FHL1","SDPR",0.14968214098300692
"FHL1","SELP",0.11439735284736319
"FHL1","SH2D2A",0.020105047658824038
"FHL1","SOCS3",0.08649788275349879
"FHL1","SOX4",0.0
"FHL1","SPI1",0.13817872273862797
"FHL1","SRD5A3",0.1711403965950069
"FHL1","TAL1",0.1999105894297486
"FHL1","TGFB1",0.21152458311920608
"FHL1","TGFB2",0.0031764351274028435
"FHL1","TMEM180/MFSD13A",0.12442599520949216
"FHL1","TMOD1",0.11978310541783443
"FHL1","TUBB2A",0.1214113903626255
"FHL1","VWF",0.17625372074101087
"FLI1","FOG1/ZFPM1",0.1381616036399258
"FLI1","FOXO3",0.1118154402512026
"FLI1","GABPA",0.1365699926508639
"FLI1","GADD45A",0.05307359018968927
"FLI1","GADD45B",0.011765329472809505
"FLI1","GAPDH",0.1632411111024279
"FLI1","GATA1",0.12057741485700424
"FLI1","GATA2",0.10761187464949362
"FLI1","GFI1B",0.1065988451316926
"FLI1","GPR64/ADGRG2",0.0
"FLI1","HIF1A",0.11334268400315084
"FLI1","HIF2A/EPAS1",0.03568740776494628
"FLI1","HPRT1",0.13045220066148033
"FLI1","JAK2",0.12511597670251096
"FLI1","KLF1",0.07562797418473055
"FLI1","LEF1",0.059274992407400084
"FLI1","LOX",0.1394031779527558
"FLI1","LSD1/KDM1A",0.16117380817567728
"FLI1","MCL1",0.18562646455910414
"FLI1","MEIS1",0.15955200841871298
"FLI1","MPO",0.010740093083516422
"FLI1","MYB",0.1569718803441429
"FLI1","NFIB",0.11936477501514231
"FLI1","NOTCH1",0.0862193469595649
"FLI1","P27KIP1/CDKN1B",0.19934599028308275
"FLI1","PAX5",0.00035431650784789603
"FLI1","PF4",0.030073611296562275
"FLI1","PFKP",0.05067478862341179
"FLI1","PIM1",0.12059855262352226
"FLI1","PNMT",0.03413538238655023
"FLI1","RGS18",0.20791336296968854
"FLI1","RUNX1",0.15947099454837854
"FLI1","SDPR",0.15972753952610574
"FLI1","SELP",0.09393894182991991
"FLI1","SH2D2A",0.03227252009660342
"FLI1","SOCS3",0.05206409157266512
"FLI1","SOX4",0.0
"FLI1","SPI1",0.12372004479792942
"FLI1","SRD5A3",0.13818752804215562
"FLI1","TAL1",0.16471938529314034
"FLI1","TGFB1",0.15315209380968042
"FLI1","TGFB2",0.0044728603793189325
"FLI1","TMEM180/MFSD13A",0.09745052572885271
"FLI1","TMOD1",0.09275211763203295
"FLI1","TUBB2A",0.10766859254243899
"FLI1","VWF",0.1390824654425784
"FOG1/ZFPM1","FOXO3",0.10740120350839755
"FOG1/ZFPM1","GABPA",0.21241730233450618
"FOG1/ZFPM1","GADD45A",0.06861498003520605
"FOG1/ZFPM1","GADD45B",0.009501628474528179
"FOG1/ZFPM1","GAPDH",0.24604723596001943
"FOG1/ZFPM1","GATA1",0.2582847135044526
"FOG1/ZFPM1","GATA2",0.2167961950703825
"FOG1/ZFPM1","GFI1B",0.21596014021862153
"FOG1/ZFPM1","GPR64/ADGRG2",-6.661338147750939e-16
"FOG1/ZFPM1","HIF1A",0.17935113843569805
"FOG1/ZFPM1","HIF2A/EPAS1",0.04807850660577273
"FOG1/ZFPM1","HPRT1",0.21610608031074285
"FOG1/ZFPM1","JAK2",0.2089074146143277
"FOG1/ZFPM1","KLF1",0.19627131780538232
"FOG1/ZFPM1","LEF1",0.10977385967188846
"FOG1/ZFPM1","LOX",0.12364074489301968
"FOG1/ZFPM1","LSD1/KDM1A",0.23566574790832462
"FOG1/ZFPM1","MCL1",0.23787732046003818
"FOG1/ZFPM1","MEIS1",0.17498507849928746
"FOG1/ZFPM1","MPO",0.010784350516925834
"FOG1/ZFPM1","MYB",0.2069911836463092
"FOG1/ZFPM1","NFIB",0.11337962344523733
"FOG1/ZFPM1","NOTCH1",0.1002322183251092
"FOG1/ZFPM1","P27KIP1/CDKN1B",0.17847858243281944
"FOG1/ZFPM1","PAX5",0.004356866633137502
"FOG1/ZFPM1","PF4",0.05906983627890483
"FOG1/ZFPM1","PFKP",0.07810053212390855
"FOG1/ZFPM1","PIM1",0.13880214580602157
"FOG1/ZFPM1","PNMT",0.020805914182497887
"FOG1/ZFPM1","RGS18",0.14171605244124796
"FOG1/ZFPM1","RUNX1",0.2827255804640396
"FOG1/ZFPM1","SDPR",0.20038402907304143
"FOG1/ZFPM1","SELP",0.10720085761824372
"FOG1/ZFPM1","SH2D2A",0.03531392318156312
"FOG1/ZFPM1","SOCS3",0.054531737081120024
"FOG1/ZFPM1","SOX4",-6.661338147750939e-16
"FOG1/ZFPM1","SPI1",0.12927784443102297
"FOG1/ZFPM1","SRD5A3",0.18638206672841928
"FOG1/ZFPM1","TAL1",0.38220122232992093
"FOG1/ZFPM1","TGFB1",0.2613757447437832
"FOG1/ZFPM1","TGFB2",0.008873991876714449
"FOG1/ZFPM1","TMEM180/MFSD13A",0.16992900226475394
"FOG1/ZFPM1","TMOD1",0.14801795234815396
"FOG1/ZFPM1","TUBB2A",0.13287373702477367
"FOG1/ZFPM1","VWF",0.13461142960457595
"FOXO3","GABPA",0.148522266466788
"FOXO3","GADD45A",0.033869454817289535
"FOXO3","GADD45B",0.004287087774141218
"FOXO3","GAPDH",0.16130330376870194
"FOXO3","GATA1",0.1039810722309471
"FOXO3","GATA2",0.11492006813748556
"FOXO3","GFI1B",0.13958447938882923
"FOXO3","GPR64/ADGRG2",0.0
"FOXO3","HIF1A",0.10214996876413851
"FOXO3","HIF2A/EPAS1",0.022709737385141926
"FOXO3","HPRT1",0.11095239199686535
"FOXO3","JAK2",0.14442825972554463
"FOXO3","KLF1",0.0946339190045391
"FOXO3","LEF1",0.10892409356894817
"FOXO3","LOX",0.11962080285875087
"FOXO3","LSD1/KDM1A",0.12244778557505942
"FOXO3","MCL1",0.1545847599952488
"FOXO3","MEIS1",0.12320588469728166
"FOXO3","MPO",0.01285192895268139
"FOXO3","MYB",0.136960284353977
"FOXO3","NFIB",0.07041735942690508
"FOXO3","NOTCH1",0.06088120048941015
"FOXO3","P27KIP1/CDKN1B",0.18127969643833097
"FOXO3","PAX5",0.005485445711328474
"FOXO3","PF4",0.017603120794858818
"FOXO3","PFKP",0.048266581695237676
"FOXO3","PIM1",0.07938091989038876
"FOXO3","PNMT",0.018353907186567486
"FOXO3","RGS18",0.16282638442757458
"FOXO3","RUNX1",0.16045869598278983
"FOXO3","SDPR",0.14420273052298826
"FOXO3","SELP",0.09979958909957132
"FOXO3","SH2D2A",0.020494512065545756
"FOXO3","SOCS3",0.058215336236624005
"FOXO3","SOX4",0.0
"FOXO3","SPI1",0.12952253212733833
"FOXO3","SRD5A3",0.1590234716732155
"FOXO3","TAL1",0.18182438645752708
"FOXO3","TGFB1",0.13779506275463493
"FOXO3","TGFB2",0.0047686011469068035
"FOXO3","TMEM180/MFSD13A",0.10294266298207333
"FOXO3","TMOD1",0.10408220582323402
"FOXO3","TUBB2A",0.08549185280689153
"FOXO3","VWF",0.14422885520047046
"GABPA","GADD45A",0.05927497575241203
"GABPA","GADD45B",0.021029053901872263
"GABPA","GAPDH",0.39846636764972576
"GABPA","GATA1",0.2249479713921554
"GABPA","GATA2",0.2652305099831578
"GABPA","GFI1B",0.2538155118191465
"GABPA","GPR64/ADGRG2",4.440892098500626e-16
"GABPA","HIF1A",0.3086361700926963
"GABPA","HIF2A/EPAS1",0.03743447764620855
"GABPA","HPRT1",0.32392836795624547
