0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.78451929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.59859225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.86366041,0,0,24.92122757,22.04013929,0,0,0,0,0,0,0,16.60298396,24.3168255,0,0,0,0,0,0,0,0,0,0,0,16.91365587,0,0,0,0,0,0,0,0,0,0,16.30924649,0,0,0,16.75801343,0,0,0,0,0,0,0,0,15.68813247,0,0,0,0,0,0,0,15.6433321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.98143452,0,0,0,0,0,0,0,0,0,0,0,0,0,16.73160288,15.69367202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.24835806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.37122828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.5562717,0,0,0,0,0,0,18.75441936,0,0,20.16895728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.18890671,0,0,0,15.77565438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.77623555,17.24390132,0,0,0,0,0,0,0,0,0,0,0,0,0,15.39972529,0,0,0,0,0,0,15.87281285,0,0,0,0,17.36652704,0,0,17.34550697,0,0,0,0,0,0,15.32635378,0,0,0,0,0,17.30534082,0,0,0,0,14.84787018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.77496326,0,0,0,0,0,0,0,0,16.4473307,0,0,0,14.83972532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.62856524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.99824417,0,0,0,0,0,0,16.84291034,0,0,0,0,16.99538294,0,0,0,0,0,0,0,0,16.07321251,0,0,0,0,0,0,15.58352364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.46067032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,16.7132491,0,0,0,21.10252145,0,0,0,13.82318043,12.42172043,0,0,0,13.01613392,0,0,0,0,0,0,0,0,0,0,0,0,13.54180351,0,0,0,0,0,0,0,13.329769,0,0,0,0,13.15435029,0,0,0,14.63632277,0,0,0,0,0,0,0,0,0,12.62779023,0,0,0,13.47891536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.90386857,0,0,17.59916903,17.15227803,21.78033014,0,14.85100127,0,0,11.66337891,0,11.57489152,12.41956879,13.81768916,0,14.20899447,11.39666344,13.97886646,0,0,0,14.34813445,13.2524407,0,13.30213259,12.49552409,0,0,0,15.19563607,13.02464682,12.67707363,0,12.17201778,13.88069317,11.46263864,0,15.75954414,13.08564503,12.98939794,0,0,12.9189474,13.41450904,15.96953737,0,0,13.37386122,11.7031794,12.99552788,0,0,0,15.46818958,14.33567889,0,13.9461859,14.44767215,13.26113141,13.70768392,12.54075552,13.68141875,0,11.5787266,0,0,0,14.23550947,0,0,0,13.91772094,0,12.72736902,12.18575271,12.77449551,13.68274607,0,0,0,12.57664407,0,12.96158256,12.00227238,0,0,0,14.56596059,14.70609785,0,0,13.04090232,0,0,13.47566266,12.57131371,0,0,12.42553994,11.96625455,15.51323043,0,0,15.69344164,14.15387806,0,0,14.00780135,0,0,16.90675267,0,0,13.57613712,11.06518557,13.2156128,0,0,14.2201637,0,0,0,15.54928429,0,13.66125071,0,0,0,0,0,12.51616774,0,0,0,0,0,15.95200766,13.65757931,14.78771238,0,0,14.08987252,0,0,0,0,0,13.19847808,12.47010871,0,13.65185232,11.17633402,13.05953147,13.8959511,0,12.61316182,0,0,0,13.93088662,13.36381874,0,13.91065783,0,0,12.19692623,0,15.27928324,13.0678235,15.04933717,0,0,15.06686295,0,14.75042995,0,12.97022795,0,0,0,13.19494472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.74285677,0,0,15.71913239,0,0,0,0,0,0,0,0,0,0,0,0,0,14.93689381,0,0,16.96995646,0,0,15.21219428,0,15.02092058,14.7147858,25.35484059,0,0,14.78046983,0,0,0,0,0,0,0,0,0,15.58804034,0,0,0,0,0,0,0,0,0,16.92899514,15.41694416,15.56322651,16.22753,0,0,0,0,0,0,14.81831392,0,0,0,0,0,0,0,0,14.49885932,0,18.38555838,18.11571,0,0,0,14.49854946,0,0,0,0,16.0371849,0,14.19762766,0,0,14.71076641,0,0,0,0,0,0,0,0,0,15.39531916,0,16.65874253,13.11636075,14.12291376,14.52329967,14.76180399,0,16.44051953,8.381464673,0,15.45042737,14.44286867,11.60460565,14.03274236,0,0,16.64266836,17.29262838,0,13.71350523,13.8188008,0,15.38983436,0,0,0,13.60738149,0,0,24.32492636,15.29847661,16.59886333,0,0,14.15123079,14.28694318,16.1215929,14.07543316,14.84846459,0,0,15.49978862,15.06902004,15.96800501,12.59224131,0,0,13.62800426,13.60355984,14.81068662,0,0,0,14.87155458,13.83386758,0,13.34321328,0,0,13.36137676,0,0,0,13.1531539,0,0,0,14.79615511,11.93900304,16.81224348,0,15.80737594,0,0,0,13.99935317,15.29919003,0,15.0126258,0,0,0,12.47915854,12.49581978,0,11.27849768,0,0,15.46340903,14.25558016,0,14.71388352,0,15.27788211,13.37870485,15.09673316,0,0,11.99369789,12.71508209,0,12.21157723,12.85830767,13.86460314,14.96639746,14.16569778,0,0,0,0,13.40295152,0,0,11.86177766,0,13.13330943,14.82468865,11.07766863,0,0,12.69823767,13.99703009,0,0,12.65976837,12.5678076,14.32423191,0,12.85946507,0,0,12.71493375,0,0,12.45690961,11.78250612,0,0,0,12.42286639,0,12.44959654,12.7629996,11.68960942,12.96095489,0,11.18548046,0,12.9796012,13.39973606,0,0,0,14.31686683,0,0,13.0395207,0,12.29632536,0,0,14.46293614,13.83725522,13.4734034,0,0,0,0,0,16.09922916,11.61768646,12.79187593,13.02465783,0,13.40921619,0,14.94489031,0,0,12.56614948,0,0,15.27419163,12.43753837,0,15.83981598,0,12.82138124,0,0,15.09433141,22.42601611,16.26238355,0,12.47856694,16.12898223,14.21531621,17.22799195,15.01708365,14.8441177,17.93470297,13.96753112,11.74916402,15.03802871,0,14.65465289,11.2029583,15.26493022,15.99442174,0,15.33183438,12.11166634,15.43343117,12.93142013,13.59472781,0,14.79075808,15.35510946,14.41530834,14.24781076,13.07433071,0,16.1751147,14.08804222,14.49861607,0,14.58167572,12.96934543,13.35727253,10.88884097,14.65061222,14.85477719,0,0,12.49608373,14.55335463,11.61147401,12.66256205,12.04503924,0,11.64716607,11.5453014,15.057863,11.52570592,0,13.48634441,0,12.51660301,14.79156434,14.53472804,12.60720233,0,15.98009711,15.18868663,12.99112701,12.93231471,0,10.87434905,13.84582179,0,0,0,0,0,0,0,0,12.32167096,14.17666693,18.56998496,0,0,0,15.78836998,0,12.59835553,15.28359848,15.14109156,0,27.63144613,13.48978938,0,13.86031476,13.66698274,15.41043536,15.08954889,16.87497978,14.77626024,14.6805324,14.31648775,13.04736397,17.21395044,13.67611398,12.68005699,0,15.39411514,12.52128224,14.30365502,0,15.04007302,13.20917383,14.43621834,12.28552491,14.71223979,14.40964074,15.08160437,14.74048303,0,0,15.3476015,14.00950563,0,15.19541712,12.82419693,13.16888734,14.83997391,13.24740445,13.60511252,13.8717791,14.62093169,0,15.4174571,0,0,0,15.3398243,12.19228549,14.32509557,14.30261618,0,13.53838212,0,14.66189094,11.9124939,16.02327818,16.25237051,12.52101225,14.40103498,11.78541501,0,13.94635127,0,12.00515502,12.91830699,0,12.84358221,13.18937741,12.96163412,18.92062875,19.50956486,0,0,14.0274919,17.09979927,17.01997467,12.75435496,13.70826661,22.26921596,13.78691617,13.5771168,0,0,15.88792272,13.65777746,13.89567493,13.75398448,13.53734431,11.63035351,14.65829177,16.30521703,14.66228709,14.83648454,14.88177278,14.40623418,15.21049245,14.36642002,16.48229275,16.6181553,14.91915515,16.40923613,14.43653323,14.13017184,15.06112636,16.01661776,0,21.65463781,14.84301289,15.34864307,13.56746398,15.79858101,12.51760584,15.50980888,15.45883477,0,12.36192588,0,11.65720439,15.85499636,11.97480114,13.47063345,14.28546191,13.21276936,13.95639806,14.9939893,13.40331791,13.87666958,0,21.54882286,13.99143794,15.61267695,13.30512485,13.07898145,14.6929268,14.38635627,15.55088616,15.83653347,0,0,12.73532054,12.08332956,0,11.61947813,13.48204816,0
16.25490508,15.12502475,21.62805298,22.30952477,12.69693841,11.49885156,12.34342318,13.08705056,11.7265921,13.1632409,11.87118087,12.38148495,19.26891349,11.52407912,11.58740792,11.95266218,11.30480364,9.719191762,10.50425473,12.51615471,11.83017187,10.89323192,10.99679941,11.34775641,14.85842006,11.48950755,11.97333205,12.62784285,12.13258654,12.26370052,11.13325534,11.57247543,10.63863218,11.27990837,10.79520538,12.36310396,11.68820505,10.61389771,11.36191362,10.02630681,11.91281231,11.74263373,9.970003665,11.23742568,10.88877363,10.76960344,11.4080582,9.720942374,14.66780142,13.29517982,10.88577367,11.69822651,12.04250614,12.15031852,12.11177213,8.675225697,12.72138048,11.92147814,10.68387418,11.28082255,11.86634501,9.185235312,11.65391932,11.32930386,13.33726456,10.92033214,10.95985635,10.94270899,11.37528784,18.68424992,11.05589482,10.98517266,14.79653847,11.34836423,11.51195099,10.79233137,15.53064543,11.41274105,11.61408778,11.66458604,11.31733508,26.8844695,16.74517474,17.76690661,18.82659261,19.01304018,17.67330169,18.29512449,21.05353082,16.18810432,15.22825574,20.85538609,23.49145117,9.999015543,10.0254125,10.91715209,8.008546858,9.267012918,8.784727026,8.873756176,10.31065808,9.502749168,9.877397916,8.619320676,10.29065747,9.398359913,9.925420977,9.614986185,8.666458033,9.176334725,9.201717841,9.106949071,10.38899419,10.82607187,8.54512394,8.986445751,10.27210811,9.080877421,9.307512356,8.949155378,10.03088207,9.382603238,9.479617815,9.240616385,9.372302923,8.609548709,8.408489425,10.17428513,8.164205127,9.502927274,9.584123417,8.516436727,9.379101723,8.692960908,9.466702467,8.351535542,8.953245128,9.559204791,8.954970516,8.879651664,9.321031396,12.42335422,8.705854234,9.261067916,10.11735843,8.586160864,8.59864492,8.327483499,8.972155679,8.973961726,8.402123768,10.78317403,9.605568107,8.695985819,10.93247141,9.385310159,9.241325985,9.752531594,9.68860208,0,8.894583937,8.775635592,8.899610773,9.755278077,9.44838092,9.803049299,9.956364953,9.556352225,10.07420277,9.136485275,8.166807508,8.771817285,9.34352481,8.69144302,8.786090041,8.183371891,9.498359107,9.536163028,8.974343592,9.265757735,9.680538913,8.854804639,9.046351924,9.247099073,8.424714095,8.448373282,9.109392607,9.1573197,8.575008332,10.13914559,10.65445884,10.67551044,11.16294434,10.43634798,9.315012278,11.11492779,11.0975386,10.70745477,12.52134039,10.06138174,10.05765385,8.539987185,10.87252916,10.19079446,11.30526513,9.687046897,10.18966755,11.39427684,9.74595894,11.15110019,10.48799057,10.48300658,10.80590226,10.28382086,10.9243348,10.91979581,10.58060243,10.07015345,10.98744765,9.935159515,10.09078348,10.42915143,9.994848023,10.17250511,10.85360983,10.85039098,9.881341664,10.62664855,9.607719185,11.73291409,10.06542745,12.67193689,11.01993193,9.691081822,9.790455636,10.5919366,10.17049562,9.808927351,7.348494724,9.576480658,11.66755027,10.8218435,9.153778873,10.06233093,10.16149022,10.71595947,9.827912495,9.563469957,9.970391843,9.48379602,10.10569299,10.91341538,10.52452684,8.918458758,10.41506966,8.531192032,10.459599,10.09472013,10.06366735,10.56184199,9.84341859,9.782009801,9.761294692,10.27995853,11.0392085,11.51889207,11.10204162,10.7783613,12.19753643,10.02067927,9.82231234,10.27625515,9.386306937,8.505891409,0,0,0,9.75253943,9.454149052,9.274815173,9.363579988,0,0,0,0,13.50367709,12.1809253,0,13.51157798,11.93879911,12.97470839,0,0,12.81726215,0,13.92718087,12.32751618,0,12.55919583,0,12.95702681,12.33756538,14.7745599,12.34549909,0,0,11.57974237,0,11.97156686,12.34366029,0,12.65473196,11.44713189,11.77600663,0,12.58713592,11.39360419,14.72764536,0,12.5378513,0,13.14920308,0,14.84841984,12.94570735,12.86314196,0,0,14.6691163,14.20441715,0,11.46652162,12.36787654,12.31826734,14.30223224,12.44879914,12.94942191,11.62198246,11.28343541,0,12.70344488,12.32969782,13.71306034,12.08822913,14.61969404,13.42148498,11.40670437,12.7622475,11.72661296,11.83516475,13.22951501,12.86414932,11.94663332,12.44525413,12.38501774,10.88871567,12.34272557,11.70184937,11.97581522,0,0,0,11.12610515,13.41454511,13.44596411,0,12.33588703,11.88611063,11.71980205,12.05188983,11.55080893,0,0,13.54393937,0,12.51329727,12.71744169,12.73391059,12.30069084,12.32092353,12.25365317,11.75023966,10.41950313,9.717068112,12.83955451,10.34471412,10.83327536,10.60730232,10.59150588,10.31863461,11.92799991,0,10.02669501,11.33502957,10.46077692,10.19863002,9.122273534,11.43580364,10.86601729,11.33987639,11.9014191,10.51474088,9.863515333,9.99826608,0,10.81730904,8.444989759,10.17660306,10.82874876,9.726219715,11.05700505,11.35606252,10.68260309,12.80414616,11.0059022,11.95245151,13.71510398,10.24698668,10.43655165,9.597480482,10.65034697,10.80646476,10.0250995,10.04022772,10.56803439,10.81572843,10.95436852,8.937246133,9.816268206,11.73455612,10.05102729,9.981957999,10.40081986,10.92878902,9.267240302,0,12.58795422,10.36706501,11.07574579,9.799561588,12.38955239,11.54527423,9.96119874,10.147848,10.75322716,10.53342743,8.95526722,11.91920165,10.2271574,10.88175245,9.831875337,8.790027308,10.69322223,12.79170119,10.10503617,10.83144229,8.797871882,10.04229639,10.66359766,10.82475644,12.14408427,10.84940891,10.46475475,9.612483838,11.69780236,10.10583559,9.660509512,10.89727786,7.417939855,9.881545954,10.85089638,10.78410731,11.3162269,10.3878262,9.409652857,9.458554806,10.94303001,10.57767184,11.0186301,9.433165018,10.31814595,9.699345024,8.974639284,8.569423921,10.11539832,10.06254063,9.246014136,10.08960448,10.09652247,9.585488492,10.58354601,9.555314428,8.97561602,10.16728942,10.14117029,10.00417629,8.518674137,10.51897738,10.69144644,8.768398907,7.992009681,11.74721289,9.098692588,9.273822699,9.413619739,9.710463266,9.014128281,9.085574531,9.266144451,10.34123119,9.201867777,9.286999716,9.319276142,10.51661907,0,8.343501489,9.833391742,8.184390787,7.598767966,9.777923006,9.041516589,9.865120991,9.021940143,0,9.007690759,9.745094883,9.88640987,9.842709896,8.872494585,8.388467733,13.42080056,9.643219672,9.630267879,10.74247244,10.77537699,10.1097689,8.593830155,0,8.592507764,8.607014111,9.950467588,8.492980458,8.76033294,9.328695042,10.62354788,9.427856224,8.898558804,11.67803094,11.70281862,9.521688778,8.600971634,9.776887516,9.983576877,8.926149356,9.478420184,8.806713521,9.622107603,9.651481108,10.87204088,9.434691262,9.825600508,10.09571307,8.396417647,9.656058446,9.63745945,9.910702002,8.555261295,8.655915044,9.454410386,10.75370643,8.567809113,10.52039939,9.913643505,9.521889008,10.03925403,10.82880816,15.73644666,9.408218254,9.900804634,9.653055876,11.00447085,9.998453946,9.289247466,10.39432157,10.38169575,8.409689584,7.81632271,10.0312295,8.265082073,8.872918821,8.956251041,9.020297133,9.485547734,9.065242547,9.074788032,7.547680045,8.813990814,9.924223238,9.814846688,9.814272196,8.954486404,9.793943226,9.708484459,8.849905657,9.99066913,10.00145407,9.985511845,10.28065458,9.141466002,9.024549268,9.779559495,8.295462064,8.798784045,9.623754774,9.810839904,9.471231444,10.71211081,8.477789848,8.248240085,9.497279137,8.93782697,9.163898815,9.382783058,8.881549629,8.453493739,7.59806663,8.039186637,9.73477593,9.869740745,8.439718374,10.04652584,9.684183948,9.497653351,8.34494948,9.611402376,9.408917911,9.272335623,8.851495764,9.151404475,0,7.558650036,8.796880402,9.381811478,10.27294241,10.53783745,10.70164545,10.20628972,9.200563761,8.972225881,9.92054249,9.483295209,8.416441819,13.67213088,17.52544016,19.13507888,13.33512719,10.74598079,10.08736786,10.6060283,10.0235311,10.33299795,17.80625528,21.1936762,9.950854331,10.65387215,10.73259417,9.881222019,8.367517183,9.472340739,9.43448325,9.41658444,9.910788155,8.825877653,9.36856237,14.96865468,10.47882817,8.801107649,0,9.854424199,9.3233443,9.541316559,9.937377726,8.973195432,9.857832516,10.15724052,9.886500308,9.050184599,8.880837571,9.399629046,8.993680305,10.91991599,10.51313958,10.7406644,9.504634242,10.35292202,9.402699385,10.46505474,10.03436677,8.864273837,10.07379296,9.414661772,10.07693952,11.01188142,10.76621223,9.871063622,8.745319773,10.02501853,11.33027751,8.858879852,8.94044592,8.754885512,9.256187914,9.937261056,11.24413113,7.86022199,10.58537441,8.955482295,8.599113798,10.22567376,8.32413737,8.421765965,10.14232635,9.309897883,10.1206456,8.683242148,9.28376725,8.482191688,8.456822613,8.944555176,9.609409082,10.04132471,17.2282882,14.66126267,10.43660675,10.38192332,11.80464565,12.6428589,10.62129054,9.248443913,10.19372036,18.31174715,10.77802226,9.887479713,10.77282695,10.37000153,9.502139633,7.36525141,9.579551266,8.91887827,8.925264293,8.239184784,11.31511117,12.84609412,10.58422644,11.28020433,9.97095979,11.95421877,10.24254098,11.76426339,10.12178537,11.47006102,11.10567955,10.30323548,10.12096685,9.984933089,9.90846348,10.75877099,9.880960092,10.95701158,10.20206906,8.954942559,9.618754898,10.62834531,10.30586987,9.777229164,9.423602058,10.5545514,10.01804567,9.826782968,9.840336079,12.38870924,8.981804009,9.66527382,9.720102713,10.62292047,10.81330676,10.80775647,9.171204594,10.89505652,10.54295818,10.92342524,10.4432363,9.639646579,9.821686165,11.7490686,9.970057297,11.0409739,10.22539818,9.671658769,10.52850767,10.09221711,9.296825376,9.805433212,9.719581578,8.173017214,9.856934381,9.932322625
0,21.68156003,0,0,0,0,0,0,0,0,0,0,0,17.67452623,21.3156168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.32246201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.91501482,0,17.53067435,0,0,0,18.39526702,17.97206659,0,0,0,0,0,0,0,0,0,0,0,0,24.61151236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.57237357,0,22.00097529,0,0,0,0,23.77896742,0,0,0,0,0,0,0,0,15.74651436,0,0,0,0,0,0,0,0,0,0,0,0,16.71930413,16.73924275,0,17.73684828,0,0,16.73740261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.4647377,0,0,17.95179687,0,17.56456082,0,0,0,0,15.73004564,0,0,0,0,0,0,0,0,0,0,0,0,17.94875784,0,0,0,0,0,0,0,0,0,0,15.89471057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.54554727,0,0,0,0,15.59872995,0,0,0,0,0,0,18.22249378,0,0,17.43811429,0,0,0,0,0,0,0,17.23714196,0,0,17.4479893,0,0,0,0,0,0,0,0,0,26.29811774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.32372687,19.51452447,16.79772577,0,0,0,0,0,0,0,0,0,17.35038457,0,0,0,0,0,0,0,0,17.32023523,0,0,0,0,0,0,0,0,0,0,0,16.94170547,0,0,0,0,0,0,15.48437991,0,0,0,0,0,0,0,0,0,0,0,19.01749653,0,0,0,0,0,0,0,0,0,0,0,0,18.90102368,0,0,0,17.46601718,0,0,0,0,0,19.41712252,0,19.93340809,19.20580368,0,0,0,0,0,0,0,0,0,0,0,0,0,18.83957203,0,0,19.26594575,0,0,0,0,0,0,0,0,0,0,0,0,0,25.2227779,0,0,0,19.29774984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.74849879,21.31326051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.200075,0,0,0,18.61884195,0,0,0,0,0,0,17.77850556,0,0,0,0,0,0,0,0,17.97125523,0,0,0,0,0,0,0,0,0,0,0,18.65367912,0,0,0,0,18.13689309,18.18992193,0,0,17.8517324,0,0,0,0,0,17.35816063,0,0,0,0,0,0,0,0,0,0,0,17.51907698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.71586954,18.01814911,0,0,0,0,0,0,0,0,0,0,0,0,17.93325128,0,0,0,0,0,18.09223013,0,0,0,16.5958032,0,0,0,0,0,0,0,0,0,0,16.45915943,0,0,0,0,0,15.74342117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.52090579,0,0,16.83884361,16.49177257,0,0,0,0,0,0,0,0,16.81738704,0,0,0,0,15.07234018,0,0,16.60292036,0,0,0,0,0,16.69347894,0,0,15.77285605,0,0,0,0,0,0,0,0,0,0,17.34175014,0,0,0,17.33557251,17.35353056,16.73417553,0,17.16130483,0,0,17.34855667,0,22.90160476,0,0,0,17.59739218,0,0,23.21361647,0,0,16.36100443,0,0,0,0,0,0,16.53970294,0,17.60715826,18.14535485,17.64951003,0,16.75091103,0,16.90361939,15.86262712,0,24.13654202,17.02528488,0,17.73997743,0,0,16.91076688,0,0,0,16.69278247,16.63953813,16.69393032,0,17.12714297,0,0,0,19.00496397,0,0,0,0,0,0,0,17.08235287,0,0,0,0,0,0,0,0,0,0,0,18.98310518,0,26.27556633,0,0,0,15.78027074,0,0,0,0,0,15.3169812,16.6467223,0,0,0,0,0,0,15.35854716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.28953213,0,0,0,0,0,0,0,0,0,14.52170393,0,0,0,0,0,16.86854558,0,16.1297266,0,0,0,0,15.03026612,0,0,14.91017699,0,19.86850938,15.16627947,0,0,0,0,0,0,0,15.34671699,15.66732199,15.67392153,0,0,0,16.48096801,0,0,0,0,0,0,0,0,17.91017315,17.86016881,0,0,14.69371363,0,17.30333539,0,0,0,0,0,0,0,0,0,0,0,18.44806088,0,0,17.71881031,0,0,0,0,0,0,0,0,0,0,0,0,0,16.95169759,0,0,0,17.19916863,0,0,0,0,0,16.68421497,0,0,0,19.99493646,16.99077912,15.41587412,17.82091913,0,0,0,17.48987359,18.03800436,0,16.18479773,0,0,0,0,0
